flow_cell_id,kit,sample_id,experiment_id,barcode,alias
FLO-MIN106,SQK-LSK109,no_sample,001_20220412_FAME3,barcode01,PAY002
FLO-MIN106,SQK-LSK109,no_sample,001_20220412_FAME3,barcode02,PAY004
FLO-MIN106,SQK-LSK109,no_sample,001_20220412_FAME3,barcode03,PAY005
FLO-MIN106,SQK-LSK109,no_sample,001_20220412_FAME3,barcode04,PAY005_F1-R1
FLO-MIN106,SQK-LSK109,no_sample,001_20220412_FAME3,barcode05,PAY011
FLO-MIN106,SQK-LSK109,no_sample,001_20220412_FAME3,barcode06,PAY013
FLO-MIN106,SQK-LSK109,no_sample,001_20220412_FAME3,barcode07,PAY015
FLO-MIN106,SQK-LSK109,no_sample,001_20220412_FAME3,barcode08,PAY016
FLO-MIN106,SQK-LSK109,no_sample,001_20220412_FAME3,barcode09,PAY017
FLO-MIN106,SQK-LSK109,no_sample,001_20220412_FAME3,barcode10,PAY023
FLO-MIN106,SQK-LSK109,no_sample,001_20220412_FAME3,barcode11,PAY031
FLO-MIN106,SQK-LSK109,no_sample,001_20220412_FAME3,barcode12,PAY039
FLO-MIN106,SQK-LSK109,no_sample,001_20220412_FAME3,barcode13,PAY100
FLO-MIN106,SQK-LSK109,no_sample,001_20220412_FAME3,barcode14,Pad213_17
FLO-MIN106,SQK-LSK109,no_sample,001_20220412_FAME3,barcode15,LEC013
FLO-MIN106,SQK-LSK109,no_sample,001_20220412_FAME3,barcode16,LEC015
FLO-MIN106,SQK-LSK109,no_sample,001_20220412_FAME3,barcode17,LEC019
FLO-MIN106,SQK-LSK109,no_sample,001_20220412_FAME3,barcode18,LEC022
FLO-MIN106,SQK-LSK109,no_sample,001_20220412_FAME3,barcode19,LEC035
FLO-MIN106,SQK-LSK109,no_sample,001_20220412_FAME3,barcode20,LEC040
FLO-MIN106,SQK-LSK109,no_sample,001_20220412_FAME3,barcode21,LEC043
FLO-MIN106,SQK-LSK109,no_sample,001_20220412_FAME3,barcode22,LEC043_F1-R1
FLO-MIN106,SQK-LSK109,no_sample,001_20220412_FAME3,barcode23,LEC046
FLO-MIN106,SQK-LSK109,no_sample,001_20220412_FAME3,barcode24,LEC048
FLO-MIN106,SQK-LSK109,no_sample,001_20220412_FAME3,barcode25,VA33_211
FLO-MIN106,SQK-LSK109,no_sample,001_20220412_FAME3,barcode26,VA33_211_F1-R1
FLO-MIN106,SQK-LSK109,no_sample,001_20220412_FAME3,barcode27,VA33_213
FLO-MIN106,SQK-LSK109,no_sample,001_20220412_FAME3,barcode28,VA33_228
FLO-MIN106,SQK-LSK109,no_sample,001_20220412_FAME3,barcode29,VA33_235
FLO-MIN106,SQK-LSK109,no_sample,001_20220412_FAME3,barcode30,M00_234
